"0","percentage%>%"
"0","  ggplot(aes(x = ADM_PERC, y = SAT_AVG, color = CONTROL)) + "
"0","  geom_line() +"
"0","  labs(x = ""Admission Percentage %"","
"0","       title = ""College Average SAT Scores by Admission Rates"","
"0","       y = ""Average SAT"",  "
"0","       color = ""College Type"")+"
"0","  facet_wrap(vars(REGION)) +  "
"0","  theme_minimal() +"
"0","  labs(x = ""Admission Rate"","
"0","       title = ""College Average SAT Scores by Admission Rates"","
"0","       y = """",  "
"0","       color = ""College Type"") +"
"0","    theme(axis.text.x = element_text(size = 10, angle = 60), "
"0","        axis.text.y = element_text(size = 12), "
"0","        axis.title.x = element_text(size = 12),"
"0","        legend.text = element_text(size = 10),"
"0","        legend.title = element_text(size = 12),"
"0","        plot.title = element_text(size = 16))"
"0",""
